"id","trialtype","rt","error","incongruent"
1301,"incongruent",1303.6,NA,1
1301,"congruent",668.4,NA,0
1301,"congruent",650.1,NA,0
1301,"congruent",1032.8,NA,0
1301,"incongruent",679.7,NA,1
1301,"congruent",515.9,NA,0
1301,"incongruent",663.6,NA,1
1301,"congruent",722.7,NA,0
1301,"incongruent",874.2,NA,1
1301,"incongruent",1586.4,NA,1
1301,"incongruent",1544.7,NA,1
1301,"congruent",731.8,NA,0
1301,"congruent",731.5,NA,0
1301,"incongruent",1514.5,NA,1
1301,"incongruent",958.1,NA,1
1301,"congruent",749.6,NA,0
1301,"incongruent",951.9,NA,1
1301,"incongruent",633.4,NA,1
1301,"incongruent",932.9,NA,1
1301,"incongruent",670.9,NA,1
1301,"congruent",1065,NA,0
1301,"congruent",653.2,NA,0
1301,"congruent",819.2,NA,0
1301,"incongruent",600.8,NA,1
1301,"congruent",696.5,NA,0
1301,"congruent",605.5,NA,0
1301,"incongruent",875.2,NA,1
1301,"congruent",665.4,NA,0
1301,"incongruent",967.2,NA,1
1301,"congruent",881.6,NA,0
1301,"congruent",608.2,NA,0
1301,"congruent",689.3,NA,0
1301,"congruent",653.1,NA,0
1301,"congruent",546.3,NA,0
1301,"incongruent",1014.1,NA,1
1301,"congruent",642,NA,0
1301,"incongruent",749.3,NA,1
1301,"congruent",701,NA,0
1301,"incongruent",1104.2,NA,1
1301,"incongruent",646.9,NA,1
1301,"congruent",624.2,NA,0
1301,"incongruent",947,NA,1
1301,"congruent",799.9,NA,0
1301,"congruent",837.8,NA,0
1301,"incongruent",929.9,NA,1
1301,"incongruent",855.6,NA,1
1301,"incongruent",1251.7,NA,1
1301,"congruent",665.7,NA,0
1301,"incongruent",1468.3,NA,1
1301,"incongruent",648.3,NA,1
1301,"incongruent",755.3,NA,1
1301,"incongruent",512.3,NA,1
1301,"incongruent",521.1,NA,1
1301,"incongruent",622.6,NA,1
1301,"congruent",835.3,NA,0
1301,"congruent",548.5,NA,0
1301,"incongruent",766.5,NA,1
1301,"incongruent",1365.8,NA,1
1301,"congruent",498.2,NA,0
1301,"congruent",569.9,NA,0
1301,"congruent",1151.5,NA,0
1301,"congruent",689.5,NA,0
1301,"congruent",718.9,NA,0
1301,"incongruent",717.3,NA,1
1301,"incongruent",715.1,NA,1
1301,"congruent",703,NA,0
1301,"congruent",548.1,NA,0
50446612,"incongruent",1097,NA,1
50446612,"congruent",899,NA,0
50446612,"incongruent",1013,NA,1
50446612,"incongruent",1082,NA,1
50446612,"incongruent",1026,NA,1
50446612,"incongruent",615,NA,1
50446612,"incongruent",782,NA,1
50446612,"congruent",1259,NA,0
50446612,"congruent",533,NA,0
50446612,"congruent",971,NA,0
50446612,"congruent",1636,NA,0
50446612,"congruent",487,NA,0
50446612,"congruent",799,NA,0
50446612,"congruent",655,NA,0
50446612,"congruent",801,NA,0
50446612,"congruent",897,NA,0
50446612,"congruent",571,NA,0
50446612,"congruent",1574,NA,0
50446612,"incongruent",714,NA,1
50446612,"congruent",874,NA,0
50446612,"congruent",820,NA,0
50446612,"incongruent",1284,NA,1
50446612,"congruent",1094,NA,0
50446612,"incongruent",836,NA,1
50446612,"incongruent",NA,NA,1
50446612,"incongruent",769,NA,1
50446612,"congruent",973,NA,0
50446612,"incongruent",998,NA,1
50446612,"incongruent",NA,NA,1
50446612,"incongruent",714,NA,1
50446612,"incongruent",1310,NA,1
50446612,"congruent",950,NA,0
50446612,"incongruent",748,NA,1
50446612,"congruent",1472,NA,0
50446612,"congruent",663,NA,0
50446612,"incongruent",1342,NA,1
50446612,"congruent",1125,NA,0
50446612,"congruent",819,NA,0
50446612,"incongruent",1331,NA,1
50446612,"incongruent",1216,NA,1
50446612,"incongruent",1049,NA,1
50446612,"congruent",1410,NA,0
50446612,"congruent",2065,NA,0
50446612,"incongruent",698,NA,1
50446612,"congruent",715,NA,0
50446612,"incongruent",732,NA,1
50446612,"congruent",953,NA,0
50446612,"incongruent",708,NA,1
50446612,"congruent",1122,NA,0
50446612,"congruent",852,NA,0
50446612,"congruent",739,NA,0
50446612,"incongruent",1198,NA,1
50446612,"congruent",1041,NA,0
50446612,"congruent",602,NA,0
50446612,"congruent",757,NA,0
50446612,"incongruent",1387,NA,1
50446612,"congruent",568,NA,0
50446612,"incongruent",758,NA,1
50446612,"incongruent",1103,NA,1
50446612,"incongruent",1133,NA,1
50446612,"congruent",571,NA,0
50446612,"congruent",560,NA,0
50446612,"incongruent",587,NA,1
50446612,"incongruent",953,NA,1
50446612,"incongruent",525,NA,1
50446612,"congruent",616,NA,0
50446612,"incongruent",1361,NA,1
50446612,"incongruent",622,NA,1
50446612,"incongruent",717,NA,1
50446612,"congruent",743,NA,0
50446612,"congruent",1054,NA,0
50446612,"incongruent",946,NA,1
50446612,"incongruent",NA,NA,1
50446612,"congruent",543,NA,0
50446612,"incongruent",1259,NA,1
50446612,"congruent",441,NA,0
50446612,"incongruent",901,NA,1
50446612,"incongruent",764,NA,1
50446612,"incongruent",1148,NA,1
50446612,"congruent",1780,NA,0
50446612,"congruent",1768,NA,0
50446612,"congruent",NA,NA,0
50446612,"congruent",492,NA,0
50446612,"incongruent",583,NA,1
50446612,"incongruent",358,NA,1
50446612,"congruent",636,NA,0
50446612,"incongruent",438,NA,1
50446612,"incongruent",2050,NA,1
50446612,"congruent",655,NA,0
50446612,"congruent",1218,NA,0
50446612,"congruent",876,NA,0
50446612,"congruent",556,NA,0
50446612,"incongruent",1023,NA,1
50446612,"incongruent",NA,NA,1
50446612,"congruent",NA,NA,0
50446612,"congruent",NA,NA,0
50446612,"congruent",NA,NA,0
50446612,"incongruent",769,NA,1
50446612,"congruent",1227,NA,0
50446612,"congruent",456,NA,0
50446612,"congruent",NA,NA,0
50446612,"incongruent",611,NA,1
50446612,"incongruent",457,NA,1
50446612,"congruent",571,NA,0
50446612,"congruent",779,NA,0
50446612,"congruent",686,NA,0
50446612,"incongruent",569,NA,1
50446612,"incongruent",1978,NA,1
50446612,"incongruent",1087,NA,1
50446612,"congruent",1090,NA,0
50446612,"congruent",600,NA,0
50446612,"congruent",1947,NA,0
50446612,"congruent",712,NA,0
50446612,"incongruent",473,NA,1
50446612,"incongruent",1305,NA,1
50446612,"incongruent",1708,NA,1
50446612,"congruent",716,NA,0
50446612,"congruent",504,NA,0
50446612,"incongruent",806,NA,1
50446612,"incongruent",1367,NA,1
50446612,"incongruent",1463,NA,1
50446612,"incongruent",711,NA,1
50446612,"incongruent",954,NA,1
50446612,"incongruent",562,NA,1
50446612,"incongruent",1233,NA,1
50446612,"incongruent",660,NA,1
50446612,"congruent",748,NA,0
50446612,"incongruent",1148,NA,1
50446612,"congruent",1484,NA,0
50446612,"incongruent",466,NA,1
50446612,"congruent",872,NA,0
50446612,"congruent",572,NA,0
50446612,"incongruent",705,NA,1
50446612,"incongruent",345,NA,1
50446612,"congruent",406,NA,0
50446612,"congruent",631,NA,0
50446612,"congruent",376,NA,0
50446612,"incongruent",806,NA,1
50446612,"congruent",615,NA,0
50446612,"congruent",572,NA,0
50446612,"incongruent",955,NA,1
50446612,"congruent",734,NA,0
50446612,"incongruent",583,NA,1
50446612,"incongruent",981,NA,1
50446612,"congruent",454,NA,0
50446612,"congruent",1009,NA,0
50446612,"congruent",1549,NA,0
50446612,"congruent",865,NA,0
50446612,"congruent",937,NA,0
50446612,"incongruent",577,NA,1
50446612,"incongruent",369,NA,1
50446612,"congruent",354,NA,0
50446612,"incongruent",732,NA,1
50446612,"incongruent",388,NA,1
50446612,"incongruent",2211,NA,1
50446612,"congruent",587,NA,0
50446612,"incongruent",893,NA,1
50446612,"congruent",616,NA,0
50446612,"incongruent",395,NA,1
50446612,"incongruent",333,NA,1
50446612,"congruent",289,NA,0
50446612,"incongruent",1142,NA,1
50446612,"congruent",420,NA,0
50446612,"congruent",743,NA,0
50446612,"congruent",768,NA,0
50446612,"incongruent",799,NA,1
50446612,"incongruent",1224,NA,1
50446612,"congruent",385,NA,0
50446612,"incongruent",440,NA,1
50446612,"incongruent",321,NA,1
50446612,"incongruent",560,NA,1
50446612,"congruent",538,NA,0
50446612,"congruent",482,NA,0
50446612,"incongruent",430,NA,1
50446612,"congruent",581,NA,0
50446612,"congruent",594,NA,0
50446612,"congruent",329,NA,0
50446612,"congruent",403,NA,0
50446612,"congruent",955,NA,0
50446612,"incongruent",2303,NA,1
50446612,"incongruent",432,NA,1
50446612,"incongruent",378,NA,1
50446612,"congruent",877,NA,0
50446612,"incongruent",734,NA,1
50446612,"incongruent",769,NA,1
50446612,"incongruent",951,NA,1
50446612,"incongruent",429,NA,1
50446612,"incongruent",1478,NA,1
50446612,"congruent",656,NA,0
50446612,"incongruent",476,NA,1
50446612,"congruent",1228,NA,0
50446612,"incongruent",1017,NA,1
10362933,"congruent",625.9,NA,0
10362933,"incongruent",1475.5,NA,1
10362933,"incongruent",1092.7,NA,1
10362933,"congruent",712.5,NA,0
10362933,"congruent",808.2,NA,0
10362933,"congruent",890.3,NA,0
10362933,"incongruent",1159.9,NA,1
10362933,"incongruent",895.4,NA,1
10362933,"congruent",806.8,NA,0
10362933,"incongruent",1057.4,NA,1
10362933,"incongruent",863.6,NA,1
10362933,"congruent",792.8,NA,0
10362933,"incongruent",897.6,NA,1
10362933,"incongruent",889.1,NA,1
10362933,"incongruent",963.2,NA,1
10362933,"congruent",1108.9,NA,0
10362933,"congruent",644.4,NA,0
10362933,"incongruent",959.9,NA,1
10362933,"incongruent",1024,NA,1
10362933,"congruent",675.3,NA,0
10362933,"incongruent",1023.3,NA,1
10362933,"congruent",707.6,NA,0
10362933,"incongruent",1175.4,NA,1
10362933,"congruent",975.1,NA,0
10362933,"congruent",990.6,NA,0
10362933,"incongruent",1256.6,NA,1
10362933,"incongruent",891,NA,1
10362933,"congruent",778.9,NA,0
10362933,"congruent",940.3,NA,0
10362933,"incongruent",1695.7,NA,1
10362933,"congruent",1208.3,NA,0
10362933,"congruent",741.3,NA,0
10362933,"incongruent",824.7,NA,1
10362933,"incongruent",892.9,NA,1
10362933,"incongruent",1042.4,NA,1
10362933,"congruent",807.8,NA,0
10362933,"congruent",708.4,NA,0
10362933,"incongruent",1926.6,NA,1
10362933,"congruent",1241.4,NA,0
10362933,"congruent",641.8,NA,0
10362933,"incongruent",1041.6,NA,1
10362933,"congruent",1109,NA,0
10362933,"incongruent",1989.1,NA,1
10362933,"incongruent",707.4,NA,1
10362933,"incongruent",1007.9,NA,1
10362933,"congruent",710.7,NA,0
10362933,"congruent",694.9,NA,0
10362933,"incongruent",957.4,NA,1
10362933,"congruent",611.4,NA,0
10362933,"congruent",674.7,NA,0
10362933,"incongruent",658.1,NA,1
10362933,"incongruent",725.7,NA,1
10362933,"incongruent",1425,NA,1
10362933,"incongruent",1974.1,NA,1
10362933,"incongruent",1008.8,NA,1
10362933,"incongruent",1057.2,NA,1
10362933,"incongruent",875,NA,1
10362933,"congruent",812.7,NA,0
10362933,"congruent",774.2,NA,0
10362933,"incongruent",891.9,NA,1
10362933,"incongruent",959.1,NA,1
10362933,"incongruent",1124.8,NA,1
10362933,"congruent",758.3,NA,0
10362933,"congruent",941.9,NA,0
10362933,"incongruent",708.7,NA,1
10362933,"incongruent",974.1,NA,1
10362933,"incongruent",573.9,NA,1
10362933,"congruent",1492.6,NA,0
10362933,"incongruent",755.5,NA,1
10362933,"incongruent",941.2,NA,1
10362933,"incongruent",757.9,NA,1
10362933,"congruent",1463,NA,0
10362933,"incongruent",1109.1,NA,1
10362933,"congruent",1341.2,NA,0
10362933,"incongruent",724.1,NA,1
10362933,"incongruent",1241.6,NA,1
10362933,"incongruent",861.1,NA,1
10362933,"incongruent",1242.1,NA,1
10362933,"incongruent",742.4,NA,1
10362933,"congruent",1275,NA,0
10362933,"congruent",1161.2,NA,0
10362933,"incongruent",941.4,NA,1
10362933,"incongruent",1075.1,NA,1
10362933,"incongruent",674.3,NA,1
10362933,"congruent",581,NA,0
10362933,"congruent",742,NA,0
10362933,"incongruent",979.5,NA,1
10362933,"congruent",1374.8,NA,0
10362933,"incongruent",1060.1,NA,1
10362933,"incongruent",708.7,NA,1
10362933,"incongruent",1774.9,NA,1
10362933,"incongruent",962.3,NA,1
10362933,"congruent",709.4,NA,0
10362933,"incongruent",1507.3,NA,1
10362933,"congruent",1108.9,NA,0
10362933,"congruent",857.8,NA,0
10362933,"incongruent",1012,NA,1
10362933,"congruent",1129.1,NA,0
10362933,"congruent",823.8,NA,0
10362933,"congruent",674.8,NA,0
10362933,"congruent",574.2,NA,0
10362933,"congruent",1291.1,NA,0
10362933,"congruent",860.2,NA,0
10362933,"incongruent",992.2,NA,1
10362933,"incongruent",793.8,NA,1
10362933,"congruent",1556.6,NA,0
10362933,"incongruent",1230.6,NA,1
10362933,"incongruent",2024.5,NA,1
10362933,"congruent",726.5,NA,0
10362933,"congruent",1409.5,NA,0
10362933,"congruent",708.3,NA,0
10362933,"congruent",925.5,NA,0
10362933,"congruent",624.3,NA,0
10362933,"congruent",1640.7,NA,0
10362933,"incongruent",1124.2,NA,1
10362933,"incongruent",1912.2,NA,1
10362933,"incongruent",928.4,NA,1
10362933,"incongruent",957.4,NA,1
10362933,"congruent",1563.3,NA,0
10362933,"congruent",NA,NA,0
10362933,"congruent",790.9,NA,0
10362933,"incongruent",908.5,NA,1
10362933,"congruent",741.8,NA,0
10362933,"incongruent",830.6,NA,1
10362933,"congruent",1241.3,NA,0
10362933,"incongruent",924.5,NA,1
10362933,"congruent",941.3,NA,0
10362933,"congruent",1258.8,NA,0
10362933,"congruent",924.2,NA,0
10362933,"incongruent",1274.2,NA,1
10362933,"congruent",1024.5,NA,0
10362933,"congruent",574.7,NA,0
10362933,"congruent",863.1,NA,0
10362933,"incongruent",924.3,NA,1
10362933,"congruent",1158.3,NA,0
10362933,"congruent",692.9,NA,0
10362933,"congruent",673.9,NA,0
10362933,"incongruent",791.4,NA,1
10362933,"incongruent",962.6,NA,1
10362933,"congruent",608.5,NA,0
10362933,"congruent",626.2,NA,0
10362933,"incongruent",1007.4,NA,1
10362933,"congruent",1046.1,NA,0
10362933,"congruent",842.7,NA,0
10362933,"congruent",674.3,NA,0
10362933,"incongruent",1008.1,NA,1
10362933,"congruent",1208.3,NA,0
10362933,"congruent",958,NA,0
10362933,"congruent",741.2,NA,0
10362933,"incongruent",1143.8,NA,1
10362933,"congruent",525.1,NA,0
10362933,"congruent",943.8,NA,0
10362933,"congruent",794.8,NA,0
10362933,"incongruent",711.6,NA,1
10362933,"incongruent",857.2,NA,1
10362933,"incongruent",958.2,NA,1
10362933,"incongruent",NA,NA,1
10362933,"congruent",989.4,NA,0
10362933,"congruent",606.2,NA,0
10362933,"incongruent",575.1,NA,1
10362933,"congruent",708,NA,0
10362933,"incongruent",1241.4,NA,1
10362933,"congruent",1062.1,NA,0
10362933,"congruent",575.9,NA,0
10362933,"congruent",675.3,NA,0
10362933,"incongruent",775.5,NA,1
10362933,"congruent",975.1,NA,0
10362933,"incongruent",1840.5,NA,1
10362933,"congruent",776.3,NA,0
10362933,"incongruent",874.6,NA,1
10362933,"congruent",785.4,NA,0
10362933,"congruent",675.5,NA,0
10362933,"incongruent",781.5,NA,1
10362933,"congruent",691.3,NA,0
10362933,"incongruent",1009.1,NA,1
10362933,"incongruent",NA,NA,1
10362933,"incongruent",1140.6,NA,1
10362933,"incongruent",591,NA,1
10362933,"incongruent",1258.2,NA,1
10362933,"congruent",764.6,NA,0
10362933,"congruent",689.4,NA,0
10362933,"congruent",1162.3,NA,0
10362933,"incongruent",1045.5,NA,1
10362933,"congruent",1074.1,NA,0
10362933,"incongruent",1213.2,NA,1
10362933,"incongruent",1023.3,NA,1
10362933,"incongruent",1374.3,NA,1
10362933,"congruent",1359.3,NA,0
10362933,"incongruent",1108.7,NA,1
10362933,"congruent",858,NA,0
10362933,"congruent",642.3,NA,0
10362933,"incongruent",1592,NA,1
30373052,"incongruent",1066.3,NA,1
30373052,"congruent",651,NA,0
30373052,"incongruent",567.5,NA,1
30373052,"congruent",577.7,NA,0
30373052,"incongruent",634.6,NA,1
30373052,"incongruent",569.1,NA,1
30373052,"congruent",807,NA,0
30373052,"incongruent",687,NA,1
30373052,"incongruent",804.5,NA,1
30373052,"congruent",616.8,NA,0
30373052,"incongruent",766.4,NA,1
30373052,"congruent",618,NA,0
30373052,"incongruent",541.9,NA,1
30373052,"incongruent",943.4,NA,1
30373052,"congruent",759.5,NA,0
30373052,"congruent",553.4,NA,0
30373052,"congruent",591.9,NA,0
30373052,"incongruent",626.8,NA,1
30373052,"congruent",538.8,NA,0
30373052,"incongruent",812.5,NA,1
30373052,"incongruent",621.6,NA,1
30373052,"incongruent",563.2,NA,1
30373052,"incongruent",672.8,NA,1
30373052,"congruent",558.9,NA,0
30373052,"incongruent",646.4,NA,1
30373052,"incongruent",685,NA,1
30373052,"congruent",588.9,NA,0
30373052,"congruent",649.7,NA,0
30373052,"incongruent",857.9,NA,1
30373052,"congruent",610,NA,0
30373052,"congruent",708.2,NA,0
30373052,"incongruent",716.3,NA,1
30373052,"incongruent",1016.7,NA,1
30373052,"congruent",868.8,NA,0
30373052,"incongruent",1089.5,NA,1
30373052,"incongruent",600,NA,1
30373052,"incongruent",767,NA,1
30373052,"congruent",691.7,NA,0
30373052,"congruent",635.6,NA,0
30373052,"congruent",683.9,NA,0
30373052,"congruent",635.6,NA,0
30373052,"congruent",688,NA,0
30373052,"incongruent",1268,NA,1
30373052,"congruent",783.7,NA,0
30373052,"congruent",723.9,NA,0
30373052,"congruent",956.3,NA,0
30373052,"congruent",672.7,NA,0
30373052,"incongruent",817.9,NA,1
30373052,"congruent",511,NA,0
30373052,"incongruent",1073,NA,1
30373052,"congruent",739,NA,0
30373052,"incongruent",790.9,NA,1
30373052,"congruent",758.3,NA,0
30373052,"congruent",617.3,NA,0
30373052,"congruent",662.3,NA,0
30373052,"congruent",502.1,NA,0
30373052,"incongruent",717,NA,1
30373052,"congruent",682.4,NA,0
30373052,"congruent",618.1,NA,0
30373052,"congruent",816.4,NA,0
30373052,"congruent",501.3,NA,0
30373052,"incongruent",788.2,NA,1
30373052,"incongruent",773.1,NA,1
30373052,"congruent",652.1,NA,0
30373052,"incongruent",1233.5,NA,1
30373052,"congruent",627.6,NA,0
30373052,"congruent",577.6,NA,0
30373052,"incongruent",623.4,NA,1
30373052,"congruent",593.2,NA,0
30373052,"incongruent",666.9,NA,1
30373052,"incongruent",944.9,NA,1
30373052,"incongruent",561.4,NA,1
30373052,"incongruent",602.1,NA,1
30373052,"incongruent",677.5,NA,1
30373052,"incongruent",890.9,NA,1
30373052,"congruent",750.6,NA,0
30373052,"incongruent",767.2,NA,1
30373052,"congruent",1017.2,NA,0
30373052,"congruent",629.9,NA,0
30373052,"incongruent",1186.1,NA,1
30373052,"congruent",692.9,NA,0
30373052,"congruent",NA,NA,0
30373052,"congruent",642.5,NA,0
30373052,"incongruent",1515.5,NA,1
30373052,"congruent",600.9,NA,0
30373052,"incongruent",1034.3,NA,1
30373052,"incongruent",684.6,NA,1
30373052,"congruent",676.3,NA,0
30373052,"congruent",NA,NA,0
30373052,"congruent",660.6,NA,0
30373052,"incongruent",555.2,NA,1
30373052,"incongruent",733.6,NA,1
30373052,"congruent",711.4,NA,0
30373052,"incongruent",1000.4,NA,1
30373052,"incongruent",634.3,NA,1
30373052,"incongruent",1083.1,NA,1
30373052,"incongruent",1462.7,NA,1
30373052,"incongruent",634.2,NA,1
30373052,"congruent",567.9,NA,0
30373052,"incongruent",600.4,NA,1
30373052,"incongruent",518,NA,1
30373052,"incongruent",689.3,NA,1
30373052,"incongruent",595.2,NA,1
30373052,"congruent",566,NA,0
30373052,"congruent",683.4,NA,0
30373052,"incongruent",675.6,NA,1
30373052,"incongruent",906.7,NA,1
30373052,"congruent",801,NA,0
30373052,"congruent",650.5,NA,0
30373052,"incongruent",540.8,NA,1
30373052,"congruent",567.1,NA,0
30373052,"congruent",717.2,NA,0
30373052,"congruent",629.2,NA,0
30373052,"incongruent",783.5,NA,1
30373052,"congruent",605.9,NA,0
30373052,"congruent",600.9,NA,0
30373052,"incongruent",666.7,NA,1
30373052,"incongruent",573.6,NA,1
30373052,"incongruent",552,NA,1
30373052,"incongruent",508.1,NA,1
30373052,"congruent",555.1,NA,0
30373052,"congruent",500.7,NA,0
30373052,"congruent",566.7,NA,0
30373052,"incongruent",1033.3,NA,1
30373052,"congruent",692.2,NA,0
30373052,"incongruent",635.4,NA,1
30373052,"congruent",584.2,NA,0
30373052,"incongruent",711.9,NA,1
30373052,"congruent",452.5,NA,0
30373052,"incongruent",713.1,NA,1
30373052,"incongruent",622.6,NA,1
30373052,"incongruent",605.5,NA,1
30373052,"congruent",768.2,NA,0
30373052,"congruent",464.9,NA,0
30373052,"congruent",NA,NA,0
30373052,"congruent",599.9,NA,0
30373052,"incongruent",921.1,NA,1
30373052,"incongruent",552.4,NA,1
30373052,"congruent",658,NA,0
30373052,"congruent",734.7,NA,0
30373052,"congruent",567.3,NA,0
30373052,"incongruent",901.4,NA,1
30373052,"incongruent",766.8,NA,1
30373052,"incongruent",1183.1,NA,1
30373052,"congruent",983.4,NA,0
30373052,"congruent",559.9,NA,0
30373052,"incongruent",808.8,NA,1
30373052,"incongruent",634.5,NA,1
30373052,"congruent",559.6,NA,0
30373052,"incongruent",982.5,NA,1
30373052,"congruent",706,NA,0
30373052,"incongruent",641,NA,1
30373052,"incongruent",1033.8,NA,1
30373052,"congruent",572.8,NA,0
30373052,"congruent",550.2,NA,0
30373052,"congruent",483,NA,0
30373052,"congruent",617.5,NA,0
30373052,"incongruent",633.8,NA,1
30373052,"incongruent",587.2,NA,1
30373052,"incongruent",1475.6,NA,1
30373052,"congruent",700.6,NA,0
30373052,"congruent",550,NA,0
30373052,"incongruent",1394.7,NA,1
30373052,"congruent",595.1,NA,0
30373052,"congruent",992.5,NA,0
30373052,"congruent",767.3,NA,0
30373052,"congruent",710.8,NA,0
30373052,"incongruent",972.1,NA,1
30373052,"congruent",642,NA,0
30373052,"incongruent",1188.6,NA,1
30373052,"congruent",620.5,NA,0
30373052,"incongruent",708.4,NA,1
30373052,"congruent",632.6,NA,0
30373052,"incongruent",875.1,NA,1
30373052,"incongruent",626.4,NA,1
30373052,"congruent",603.1,NA,0
30373052,"incongruent",566.5,NA,1
30373052,"incongruent",1207.5,NA,1
30373052,"congruent",701.5,NA,0
30373052,"incongruent",552.8,NA,1
30373052,"incongruent",749.7,NA,1
30373052,"congruent",643,NA,0
30373052,"incongruent",1232.9,NA,1
30373052,"congruent",502.8,NA,0
30373052,"congruent",572.8,NA,0
30373052,"incongruent",717.1,NA,1
30373052,"incongruent",859.2,NA,1
30373052,"congruent",487.8,NA,0
30373052,"incongruent",NA,NA,1
30373052,"congruent",479.7,NA,0
30373052,"incongruent",603.4,NA,1
30373052,"incongruent",970,NA,1
30367966,"incongruent",1183.2,NA,1
30367966,"incongruent",866,NA,1
30367966,"congruent",586.2,NA,0
30367966,"congruent",550.5,NA,0
30367966,"congruent",933.5,NA,0
30367966,"congruent",549,NA,0
30367966,"incongruent",1031.4,NA,1
30367966,"congruent",522.8,NA,0
30367966,"incongruent",702.4,NA,1
30367966,"incongruent",421.1,NA,1
30367966,"congruent",540.1,NA,0
30367966,"incongruent",897.6,NA,1
30367966,"incongruent",748,NA,1
30367966,"congruent",565.6,NA,0
30367966,"congruent",750.2,NA,0
30367966,"congruent",935.6,NA,0
30367966,"incongruent",651.3,NA,1
30367966,"congruent",867.1,NA,0
30367966,"incongruent",416.3,NA,1
30367966,"congruent",400.4,NA,0
30367966,"congruent",466.1,NA,0
30367966,"congruent",469.5,NA,0
30367966,"incongruent",784.1,NA,1
30367966,"congruent",512,NA,0
30367966,"congruent",784.3,NA,0
30367966,"congruent",622.4,NA,0
30367966,"incongruent",671.3,NA,1
30367966,"incongruent",1233.7,NA,1
30367966,"congruent",911.3,NA,0
30367966,"incongruent",557.7,NA,1
